,time_open_utc,time_close_utc,open,high,low,close,volume,bb_h,bb_l
925,2023-03-04 05:05:00,2023-03-04 05:09:59.999,22342.12,22344.88,22335.1,22339.82,231.59401,22357.27008950494,22331.59091049506
926,2023-03-04 05:10:00,2023-03-04 05:14:59.999,22339.89,22344.19,22335.04,22343.31,248.22437,22357.234642560805,22331.5373574392
927,2023-03-04 05:15:00,2023-03-04 05:19:59.999,22342.49,22343.82,22331.41,22332.76,285.17636,22357.61985369715,22329.995146302856
928,2023-03-04 05:20:00,2023-03-04 05:24:59.999,22332.76,22334.0,22329.06,22331.99,220.07928,22357.960406615322,22328.476593384676
929,2023-03-04 05:25:00,2023-03-04 05:29:59.999,22331.99,22338.99,22321.5,22325.63,413.11988,22359.036875748912,22325.80312425109
930,2023-03-04 05:30:00,2023-03-04 05:34:59.999,22325.63,22329.29,22318.13,22322.32,416.50662,22359.950397440258,22322.561602559745
931,2023-03-04 05:35:00,2023-03-04 05:39:59.999,22322.92,22327.83,22269.94,22318.63,1636.07062,22360.787015822374,22318.92198417763
932,2023-03-04 05:40:00,2023-03-04 05:44:59.999,22319.67,22320.63,22300.43,22315.08,536.27762,22361.668291568167,22314.983708431828
933,2023-03-04 05:45:00,2023-03-04 05:49:59.999,22315.6,22331.17,22306.19,22327.35,432.59881,22360.670922399237,22313.924077600765
934,2023-03-04 05:50:00,2023-03-04 05:54:59.999,22327.35,22333.52,22315.04,22326.88,436.75716,22357.537060464987,22313.967939535018
935,2023-03-04 05:55:00,2023-03-04 05:59:59.999,22326.88,22331.8,22309.14,22328.18,515.31641,22353.48920254389,22314.960797456108
936,2023-03-04 06:00:00,2023-03-04 06:04:59.999,22328.18,22335.0,22313.21,22331.99,507.26193,22351.627947779434,22315.21805222057
937,2023-03-04 06:05:00,2023-03-04 06:09:59.999,22331.99,22339.43,22316.06,22326.95,408.63852,22350.762668826126,22314.662331173877
938,2023-03-04 06:10:00,2023-03-04 06:14:59.999,22327.22,22362.3,22323.07,22361.64,631.69278,22355.370060344274,22311.978939655728
939,2023-03-04 06:15:00,2023-03-04 06:19:59.999,22361.64,22400.0,22359.47,22389.2,1133.38281,22367.92702257764,22303.630977422355
940,2023-03-04 06:20:00,2023-03-04 06:24:59.999,22389.2,22410.0,22368.14,22382.61,1003.75441,22375.671004102645,22299.70699589736
941,2023-03-04 06:25:00,2023-03-04 06:29:59.999,22382.61,22401.0,22377.0,22390.85,571.80613,22384.915977575598,22296.0130224244
942,2023-03-04 06:30:00,2023-03-04 06:34:59.999,22391.25,22410.0,22387.38,22390.38,693.77937,22392.617291934617,22294.545708065383
943,2023-03-04 06:35:00,2023-03-04 06:39:59.999,22390.38,22397.29,22380.0,22381.09,427.16563,22397.130967225632,22293.747032774372
944,2023-03-04 06:40:00,2023-03-04 06:44:59.999,22381.09,22394.99,22378.51,22388.74,292.90841,22402.752882787798,22292.787117212203
945,2023-03-04 06:45:00,2023-03-04 06:49:59.999,22388.59,22390.39,22375.14,22376.04,331.87538,22405.76993659482,22293.392063405176
946,2023-03-04 06:50:00,2023-03-04 06:54:59.999,22376.04,22379.17,22360.06,22370.37,469.00294,22407.753411961563,22294.11458803844
947,2023-03-04 06:55:00,2023-03-04 06:59:59.999,22370.37,22375.99,22364.15,22364.69,301.33915,22409.010912344973,22296.05008765503
948,2023-03-04 07:00:00,2023-03-04 07:04:59.999,22364.69,22370.0,22360.0,22362.04,323.54122,22409.84259275661,22298.22340724339
949,2023-03-04 07:05:00,2023-03-04 07:09:59.999,22362.39,22372.76,22361.74,22369.65,240.94553,22410.848696700243,22301.619303299758
950,2023-03-04 07:10:00,2023-03-04 07:14:59.999,22370.0,22371.99,22358.99,22362.75,303.51498,22410.6470930151,22305.863906984898
951,2023-03-04 07:15:00,2023-03-04 07:19:59.999,22362.55,22378.23,22361.89,22372.38,351.77076,22410.358105419913,22311.527894580086
952,2023-03-04 07:20:00,2023-03-04 07:24:59.999,22372.69,22374.0,22363.02,22364.98,227.54042,22408.15409401169,22318.721905988314
953,2023-03-04 07:25:00,2023-03-04 07:29:59.999,22364.98,22374.84,22362.46,22371.95,263.06552,22407.30523746435,22324.030762535647
954,2023-03-04 07:30:00,2023-03-04 07:34:59.999,22372.22,22377.93,22357.35,22364.58,552.49821,22405.21971745273,22329.88628254727
955,2023-03-04 07:35:00,2023-03-04 07:39:59.999,22364.58,22374.4,22363.0,22367.12,219.38808,22402.56976322359,22336.43023677641
956,2023-03-04 07:40:00,2023-03-04 07:44:59.999,22367.22,22377.94,22366.0,22366.92,336.95174,22399.554439710708,22342.938560289294
957,2023-03-04 07:45:00,2023-03-04 07:49:59.999,22367.24,22373.13,22353.69,22355.42,385.17502,22393.904257219536,22351.43574278046
958,2023-03-04 07:50:00,2023-03-04 07:54:59.999,22355.42,22365.09,22351.0,22356.05,294.39462,22394.333469230838,22350.447530769165
959,2023-03-04 07:55:00,2023-03-04 07:59:59.999,22356.46,22372.0,22356.0,22359.09,438.10275,22392.128742129506,22349.6412578705
960,2023-03-04 08:00:00,2023-03-04 08:04:59.999,22359.44,22363.68,22353.13,22359.99,315.67461,22390.787901579693,22348.7200984203
961,2023-03-04 08:05:00,2023-03-04 08:09:59.999,22359.99,22361.71,22350.0,22352.55,330.84789,22387.78751863331,22347.89048136669
962,2023-03-04 08:10:00,2023-03-04 08:14:59.999,22352.55,22360.2,22342.75,22345.33,391.63939,22385.012257402548,22346.160742597447
963,2023-03-04 08:15:00,2023-03-04 08:19:59.999,22345.33,22350.04,22342.54,22348.65,290.10463,22383.358669707985,22344.57033029202
964,2023-03-04 08:20:00,2023-03-04 08:24:59.999,22349.11,22352.0,22341.69,22347.77,273.95619,22378.917049839973,22344.91495016003
965,2023-03-04 08:25:00,2023-03-04 08:29:59.999,22347.38,22358.7,22347.25,22350.88,416.08211,22377.00323244438,22344.312767555628
966,2023-03-04 08:30:00,2023-03-04 08:34:59.999,22350.88,22355.55,22333.81,22337.46,446.71497,22377.589388723896,22340.435611276105
967,2023-03-04 08:35:00,2023-03-04 08:39:59.999,22337.85,22341.57,22332.88,22337.39,306.81428,22378.255935036643,22337.039064963355
968,2023-03-04 08:40:00,2023-03-04 08:44:59.999,22337.73,22344.97,22331.78,22338.2,448.91819,22378.60965037096,22334.301349629048
969,2023-03-04 08:45:00,2023-03-04 08:49:59.999,22338.02,22342.91,22335.52,22340.56,290.68484,22377.318224640585,22332.683775359415
970,2023-03-04 08:50:00,2023-03-04 08:54:59.999,22340.55,22347.63,22336.46,22344.79,332.06291,22376.54573610008,22331.660263899917
971,2023-03-04 08:55:00,2023-03-04 08:59:59.999,22344.79,22353.99,22336.0,22341.21,355.75016,22374.00136041007,22331.08763958993
972,2023-03-04 09:00:00,2023-03-04 09:04:59.999,22341.55,22348.54,22339.51,22344.94,231.04896,22372.447480140076,22330.63751985993
973,2023-03-04 09:05:00,2023-03-04 09:09:59.999,22345.33,22346.54,22339.82,22343.06,247.34567,22369.06558349543,22331.130416504573
974,2023-03-04 09:10:00,2023-03-04 09:14:59.999,22343.07,22376.97,22342.43,22368.28,702.95226,22369.87390818865,22330.69209181135
975,2023-03-04 09:15:00,2023-03-04 09:19:59.999,22368.53,22374.3,22345.64,22348.76,395.669,22367.370548579693,22331.359451420303
976,2023-03-04 09:20:00,2023-03-04 09:24:59.999,22348.98,22361.47,22347.99,22355.85,242.36629,22365.23556072369,22332.38743927631
977,2023-03-04 09:25:00,2023-03-04 09:29:59.999,22355.85,22368.0,22355.7,22364.77,224.25006,22366.91634208025,22331.641657919754
978,2023-03-04 09:30:00,2023-03-04 09:34:59.999,22364.21,22364.86,22356.6,22357.11,144.95426,22367.056565542083,22331.607434457914
979,2023-03-04 09:35:00,2023-03-04 09:39:59.999,22357.11,22361.42,22348.92,22351.63,310.88034,22366.152491665613,22331.765508334385
980,2023-03-04 09:40:00,2023-03-04 09:44:59.999,22351.98,22359.45,22343.97,22345.47,372.1641,22364.713469764396,22331.752530235604
981,2023-03-04 09:45:00,2023-03-04 09:49:59.999,22345.81,22349.95,22342.34,22348.71,253.47071,22364.40488204721,22331.677117952786
982,2023-03-04 09:50:00,2023-03-04 09:54:59.999,22348.72,22359.02,22345.12,22347.62,284.80397,22364.4738865212,22331.837113478803
983,2023-03-04 09:55:00,2023-03-04 09:59:59.999,22347.62,22352.57,22345.46,22350.97,177.13724,22364.635218729407,22331.90778127059
984,2023-03-04 10:00:00,2023-03-04 10:04:59.999,22350.72,22355.89,22347.3,22352.33,311.28788,22364.955724921143,22332.043275078853
985,2023-03-04 10:05:00,2023-03-04 10:09:59.999,22352.83,22357.68,22347.99,22354.7,367.86037,22365.340343802734,22332.040656197267
986,2023-03-04 10:10:00,2023-03-04 10:14:59.999,22354.7,22356.88,22343.69,22346.21,254.53936,22365.016908825204,22333.239091174797
987,2023-03-04 10:15:00,2023-03-04 10:19:59.999,22346.21,22352.6,22342.93,22350.42,433.678,22364.73066512703,22334.828334872964
988,2023-03-04 10:20:00,2023-03-04 10:24:59.999,22350.42,22355.07,22345.5,22345.58,349.19302,22364.28012731804,22336.016872681957
989,2023-03-04 10:25:00,2023-03-04 10:29:59.999,22345.87,22350.11,22342.67,22344.6,277.31796,22364.03658704693,22336.664412953072
990,2023-03-04 10:30:00,2023-03-04 10:34:59.999,22344.6,22347.77,22339.3,22340.61,428.70203,22364.28101521998,22336.00198478002
991,2023-03-04 10:35:00,2023-03-04 10:39:59.999,22341.28,22343.67,22331.02,22340.13,420.48913,22364.37056390996,22335.804436090042
992,2023-03-04 10:40:00,2023-03-04 10:44:59.999,22340.14,22342.54,22322.3,22330.88,500.62203,22365.83185050565,22332.93714949435
993,2023-03-04 10:45:00,2023-03-04 10:49:59.999,22330.88,22346.06,22325.77,22344.31,335.21605,22365.807011114168,22333.086988885832
994,2023-03-04 10:50:00,2023-03-04 10:54:59.999,22343.96,22348.78,22340.85,22344.05,314.53879,22362.259343219863,22334.211656780142
995,2023-03-04 10:55:00,2023-03-04 10:59:59.999,22344.05,22347.47,22332.5,22332.76,409.68231,22362.99028635838,22331.880713641618
996,2023-03-04 11:00:00,2023-03-04 11:04:59.999,22332.84,22338.63,22331.89,22336.54,245.34741,22362.211799123812,22330.728200876183
997,2023-03-04 11:05:00,2023-03-04 11:09:59.999,22336.89,22341.5,22333.56,22335.71,271.74773,22359.00045177894,22331.03354822106
998,2023-03-04 11:10:00,2023-03-04 11:14:59.999,22335.99,22341.9,22333.4,22340.33,279.6984,22357.134338358257,22331.22166164175
999,2023-03-04 11:15:00,2023-03-04 11:19:59.999,22340.33,22343.59,22335.17,22338.38,310.87573,22356.232731564036,22330.798268435967
1000,2023-03-04 11:20:00,2023-03-04 11:24:59.999,22338.62,22350.0,22337.91,22346.56,385.95537,22356.3295407305,22330.810459269498
1001,2023-03-04 11:25:00,2023-03-04 11:29:59.999,22346.17,22352.45,22341.82,22350.14,297.48998,22356.530816919578,22330.752183080425
1002,2023-03-04 11:30:00,2023-03-04 11:34:59.999,22350.14,22352.46,22338.22,22339.14,298.95362,22356.113328575673,22330.321671424324
1003,2023-03-04 11:35:00,2023-03-04 11:39:59.999,22339.52,22348.99,22336.77,22348.28,271.08582,22355.705819164243,22330.460180835762
1004,2023-03-04 11:40:00,2023-03-04 11:44:59.999,22348.62,22358.3,22346.74,22352.18,350.19139,22355.67649276458,22330.474507235416
1005,2023-03-04 11:45:00,2023-03-04 11:49:59.999,22352.39,22353.15,22341.48,22343.24,262.60643,22353.92402856026,22331.080971439736
1006,2023-03-04 11:50:00,2023-03-04 11:54:59.999,22343.39,22348.12,22339.0,22344.27,288.54145,22353.731990129465,22331.079009870537
1007,2023-03-04 11:55:00,2023-03-04 11:59:59.999,22344.27,22350.0,22342.23,22349.46,158.53345,22353.555129867647,22331.159870132356
1008,2023-03-04 12:00:00,2023-03-04 12:04:59.999,22349.46,22350.33,22338.84,22341.18,327.82271,22353.245772352293,22331.02922764771
1009,2023-03-04 12:05:00,2023-03-04 12:09:59.999,22340.88,22363.0,22340.49,22358.24,415.79194,22355.941182005485,22329.697817994518
1010,2023-03-04 12:10:00,2023-03-04 12:14:59.999,22358.59,22367.62,22352.96,22355.78,403.8228,22357.808101322666,22329.347898677337
1011,2023-03-04 12:15:00,2023-03-04 12:19:59.999,22355.78,22358.95,22351.34,22356.32,302.52834,22359.552215449145,22329.222784550857
1012,2023-03-04 12:20:00,2023-03-04 12:24:59.999,22356.51,22366.25,22354.12,22357.39,303.31694,22360.554269610584,22330.871730389415
1013,2023-03-04 12:25:00,2023-03-04 12:29:59.999,22356.97,22358.85,22345.0,22349.86,470.4167,22360.92372130868,22331.057278691318
1014,2023-03-04 12:30:00,2023-03-04 12:34:59.999,22349.84,22353.49,22341.7,22345.36,293.97896,22360.966074971446,22331.145925028555
1015,2023-03-04 12:35:00,2023-03-04 12:39:59.999,22344.93,22351.75,22340.53,22348.63,324.23611,22360.478885116518,22333.220114883483
1016,2023-03-04 12:40:00,2023-03-04 12:44:59.999,22348.45,22353.39,22345.04,22349.88,220.8792,22360.344602379333,22334.68839762067
1017,2023-03-04 12:45:00,2023-03-04 12:49:59.999,22349.56,22354.99,22347.01,22351.55,264.35781,22360.031396001195,22336.585603998803
1018,2023-03-04 12:50:00,2023-03-04 12:54:59.999,22351.55,22384.76,22351.55,22377.81,697.47095,22367.056005701408,22333.30899429859
1019,2023-03-04 12:55:00,2023-03-04 12:59:59.999,22377.81,22398.0,22376.0,22385.31,1018.99417,22374.474828661874,22330.58317133813
1020,2023-03-04 13:00:00,2023-03-04 13:04:59.999,22385.31,22388.22,22373.62,22376.12,545.13766,22378.029129873445,22329.98487012655
1021,2023-03-04 13:05:00,2023-03-04 13:09:59.999,22376.12,22381.4,22371.0,22375.25,439.90084,22380.914398071236,22329.610601928765
1022,2023-03-04 13:10:00,2023-03-04 13:14:59.999,22375.25,22379.02,22366.0,22368.11,367.24179,22381.82378390895,22331.598216091057
1023,2023-03-04 13:15:00,2023-03-04 13:19:59.999,22367.72,22373.37,22363.68,22366.28,297.69862,22382.740837159392,22332.481162840602
1024,2023-03-04 13:20:00,2023-03-04 13:24:59.999,22366.16,22370.06,22361.52,22368.59,331.27909,22383.868173734154,22332.994826265844
1025,2023-03-04 13:25:00,2023-03-04 13:29:59.999,22368.42,22373.95,22364.62,22373.08,291.95887,22385.120315089574,22334.72668491042
1026,2023-03-04 13:30:00,2023-03-04 13:34:59.999,22373.08,22373.09,22363.01,22366.19,350.93398,22385.287215563247,22336.75178443675
1027,2023-03-04 13:35:00,2023-03-04 13:39:59.999,22366.77,22368.02,22356.0,22364.06,349.45971,22385.45424506631,22338.044754933686
1028,2023-03-04 13:40:00,2023-03-04 13:44:59.999,22364.15,22369.0,22358.75,22364.17,287.36506,22384.651710995626,22341.146289004377
1029,2023-03-04 13:45:00,2023-03-04 13:49:59.999,22364.17,22366.39,22360.0,22362.18,254.20547,22384.74749730756,22341.444502692437
1030,2023-03-04 13:50:00,2023-03-04 13:54:59.999,22362.18,22363.66,22357.74,22359.46,311.48079,22384.74138950905,22341.818610490947
1031,2023-03-04 13:55:00,2023-03-04 13:59:59.999,22359.46,22364.48,22355.37,22355.8,376.31751,22384.750285624716,22341.757714375286
1032,2023-03-04 14:00:00,2023-03-04 14:04:59.999,22355.8,22356.39,22335.0,22350.85,865.62796,22384.962360756275,22340.891639243724
1033,2023-03-04 14:05:00,2023-03-04 14:09:59.999,22350.85,22358.0,22346.84,22350.84,286.50797,22384.89898646762,22341.053013532386
1034,2023-03-04 14:10:00,2023-03-04 14:14:59.999,22350.84,22353.07,22344.16,22347.01,364.34937,22384.726634452676,22341.390365547322
1035,2023-03-04 14:15:00,2023-03-04 14:19:59.999,22346.74,22353.99,22343.48,22352.2,350.36432,22384.481427120056,22341.992572879946
1036,2023-03-04 14:20:00,2023-03-04 14:24:59.999,22351.85,22368.0,22350.05,22359.91,451.01848,22384.15544322516,22343.321556774838
1037,2023-03-04 14:25:00,2023-03-04 14:29:59.999,22359.95,22362.71,22351.11,22351.73,360.16545,22384.143091549635,22343.351908450368
1038,2023-03-04 14:30:00,2023-03-04 14:34:59.999,22351.73,22359.62,22344.53,22356.51,407.0708,22382.236751575023,22343.128248424982
1039,2023-03-04 14:35:00,2023-03-04 14:39:59.999,22356.51,22356.73,22331.13,22337.29,554.17367,22379.924936834177,22340.638063165825
1040,2023-03-04 14:40:00,2023-03-04 14:44:59.999,22336.86,22347.98,22332.64,22342.72,415.56462,22378.26394642933,22338.959053570674
1041,2023-03-04 14:45:00,2023-03-04 14:49:59.999,22343.31,22348.0,22338.05,22338.19,313.24062,22376.771590982084,22336.745409017924
1042,2023-03-04 14:50:00,2023-03-04 14:54:59.999,22338.19,22349.74,22338.05,22348.88,307.55866,22375.37935745912,22336.21464254088
1043,2023-03-04 14:55:00,2023-03-04 14:59:59.999,22349.43,22349.45,22340.65,22342.79,243.04117,22374.366072996203,22334.8789270038
1044,2023-03-04 15:00:00,2023-03-04 15:04:59.999,22343.18,22345.95,22339.92,22342.91,271.43224,22372.61626881944,22334.060731180554
1045,2023-03-04 15:05:00,2023-03-04 15:09:59.999,22343.24,22351.56,22339.32,22347.94,465.74772,22369.204454495517,22334.958545504483
1046,2023-03-04 15:10:00,2023-03-04 15:14:59.999,22347.94,22352.26,22345.13,22350.31,267.76515,22367.14598399612,22335.429016003876
1047,2023-03-04 15:15:00,2023-03-04 15:19:59.999,22350.6,22352.44,22340.0,22342.61,368.53727,22365.358412417783,22335.071587582224
1048,2023-03-04 15:20:00,2023-03-04 15:24:59.999,22342.62,22352.48,22340.14,22350.3,247.03511,22363.24928972212,22335.793710277878
1049,2023-03-04 15:25:00,2023-03-04 15:29:59.999,22349.78,22351.97,22341.45,22343.02,292.05506,22361.25946513284,22335.867534867153
1050,2023-03-04 15:30:00,2023-03-04 15:34:59.999,22342.82,22348.46,22339.32,22340.29,307.23939,22359.748148671337,22335.46185132867
1051,2023-03-04 15:35:00,2023-03-04 15:39:59.999,22340.29,22344.36,22333.23,22336.91,305.81933,22359.04325973496,22334.277740265035
1052,2023-03-04 15:40:00,2023-03-04 15:44:59.999,22336.91,22338.34,22317.46,22331.86,550.27565,22359.49603230513,22331.925967694868
1053,2023-03-04 15:45:00,2023-03-04 15:49:59.999,22331.49,22345.0,22327.2,22338.2,480.1096,22359.023572982103,22331.134427017892
1054,2023-03-04 15:50:00,2023-03-04 15:54:59.999,22337.98,22342.0,22307.98,22319.21,953.40967,22361.572455920286,22325.805544079718
1055,2023-03-04 15:55:00,2023-03-04 15:59:59.999,22319.24,22332.98,22313.58,22317.87,573.29261,22362.63331398813,22321.311686011868
1056,2023-03-04 16:00:00,2023-03-04 16:04:59.999,22317.38,22321.56,22293.05,22297.11,901.39111,22365.76962743874,22311.895372561252
1057,2023-03-04 16:05:00,2023-03-04 16:09:59.999,22296.72,22322.64,22294.21,22320.87,647.57802,22364.627141058634,22309.951858941364
1058,2023-03-04 16:10:00,2023-03-04 16:14:59.999,22320.4,22322.64,22304.63,22317.0,530.63964,22362.520312790417,22308.10768720958
1059,2023-03-04 16:15:00,2023-03-04 16:19:59.999,22317.42,22332.58,22315.71,22331.65,478.37226,22362.267444252848,22307.79655574715
1060,2023-03-04 16:20:00,2023-03-04 16:24:59.999,22331.53,22331.65,22321.08,22325.14,300.99154,22361.473836803612,22306.832163196384
1061,2023-03-04 16:25:00,2023-03-04 16:29:59.999,22325.42,22333.48,22322.31,22326.6,282.7979,22361.018625808592,22306.128374191405
1062,2023-03-04 16:30:00,2023-03-04 16:34:59.999,22326.6,22347.93,22323.53,22338.03,487.23039,22359.661283431637,22306.40071656836
1063,2023-03-04 16:35:00,2023-03-04 16:39:59.999,22338.03,22342.77,22333.01,22336.0,244.44584,22358.9864867969,22306.3965132031
1064,2023-03-04 16:40:00,2023-03-04 16:44:59.999,22336.0,22339.11,22322.58,22322.89,315.39893,22357.877303139157,22305.503696860844
1065,2023-03-04 16:45:00,2023-03-04 16:49:59.999,22323.38,22327.8,22315.0,22318.41,505.36493,22355.894606216527,22304.533393783473
1066,2023-03-04 16:50:00,2023-03-04 16:54:59.999,22318.41,22323.46,22315.17,22320.75,240.33865,22352.98263307859,22304.48936692141
1067,2023-03-04 16:55:00,2023-03-04 16:59:59.999,22321.16,22330.72,22317.2,22324.86,405.51741,22351.28470469802,22304.41229530198
1068,2023-03-04 17:00:00,2023-03-04 17:04:59.999,22324.9,22326.0,22316.03,22319.33,333.52898,22347.59232912687,22305.00767087313
1069,2023-03-04 17:05:00,2023-03-04 17:09:59.999,22318.76,22322.34,22314.12,22317.87,450.26853,22345.17554136604,22304.909458633967
1070,2023-03-04 17:10:00,2023-03-04 17:14:59.999,22317.38,22320.6,22310.76,22317.98,401.06924,22343.001604154375,22304.852395845624
1071,2023-03-04 17:15:00,2023-03-04 17:19:59.999,22317.98,22320.66,22313.9,22319.46,178.45547,22341.24995708813,22304.859042911874
1072,2023-03-04 17:20:00,2023-03-04 17:24:59.999,22319.46,22333.0,22319.02,22331.72,290.06928,22341.229504142717,22304.865495857277
